Youtube title,Video_num,File_id,Start_time,End_time,Label,url
Indian Army Live Fire Compilation | MFA,184,25,396,400,3,https://www.youtube.com/watch?v=Xv0YG8kX69k
Indian Army Live Fire Compilation | MFA,184,26,426,430,3,https://www.youtube.com/watch?v=Xv0YG8kX69k
Indian Army Live Fire Compilation | MFA,184,27,449,453,3,https://www.youtube.com/watch?v=Xv0YG8kX69k
Indian Army Live Fire Compilation | MFA,184,28,456,463,3,https://www.youtube.com/watch?v=Xv0YG8kX69k
Indian Army Live Fire Compilation | MFA,184,29,471,476,1,https://www.youtube.com/watch?v=Xv0YG8kX69k
Indian Army Live Fire Compilation | MFA,184,30,482,486,1,https://www.youtube.com/watch?v=Xv0YG8kX69k
Indian Army Live Fire Compilation | MFA,184,31,490,496,1,https://www.youtube.com/watch?v=Xv0YG8kX69k
Indian Army Live Fire Compilation | MFA,184,32,510,518,1,https://www.youtube.com/watch?v=Xv0YG8kX69k
Indian Army Live Fire Compilation | MFA,184,33,521,528,1,https://www.youtube.com/watch?v=Xv0YG8kX69k
Indian Army Live Fire Compilation | MFA,184,34,542,549,4,https://www.youtube.com/watch?v=Xv0YG8kX69k
U.S. & French Military Forces • Joint Training In Djibouti,185,0,20,24,2,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,1,25,32,2,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,2,36,44,0,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,3,46,48,0,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,4,52,54,2,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,5,56,62,5,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,6,63,70,5,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,7,71,80,5,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,8,80,84,5,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,9,100,103,5,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,10,103,113,5,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,11,114,121,5,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,12,122,125,5,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,13,127,130,2,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,14,203,208,1,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,15,208,217,1,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,16,218,225,1,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,17,226,233,1,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,18,238,247,1,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,19,260,270,1,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,20,278,285,1,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,21,285,291,1,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,22,308,318,1,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,23,325,330,1,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,24,330,335,1,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,25,335,343,1,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,26,343,350,1,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,27,352,358,1,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,28,366,368,3,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,29,373,376,0,https://www.youtube.com/watch?v=PWscEN2l8dE
U.S. & French Military Forces • Joint Training In Djibouti,185,30,377,382,0,https://www.youtube.com/watch?v=PWscEN2l8dE
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,0,2,6,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,1,12,17,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,2,25,30,0,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,3,30,35,0,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,4,37,40,2,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,5,68,78,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,6,78,88,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,7,88,94,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,8,96,100,4,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,9,111,118,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,10,120,126,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,11,155,165,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,12,177,183,2,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,13,185,190,2,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,14,198,205,2,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,15,205,209,2,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,16,210,216,2,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,17,222,227,0,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,18,242,248,4,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,19,267,270,0,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,20,292,300,0,https://www.youtube.com/watch?v=GjT9m2i4bUg
Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,186,21,325,328,1,https://www.youtube.com/watch?v=GjT9m2i4bUg
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,0,24,28,0,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,1,38,43,5,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,2,43,48,5,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,3,48,50,5,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,4,59,62,0,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,5,62,65,0,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,6,109,111,1,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,7,118,120,1,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,8,120,122,1,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,9,122,124,1,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,10,131,134,1,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,11,136,138,1,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,12,147,148,1,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,13,152,154,1,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,14,176,179,1,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,15,214,217,1,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,16,217,221,1,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,17,221,225,1,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,18,230,233,1,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,19,235,244,0,https://www.youtube.com/watch?v=Oady_OaLZ1g
US and South Korean infantry assault training | Exercise Warrior Shield 2023,187,20,310,314,1,https://www.youtube.com/watch?v=Oady_OaLZ1g
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,0,0,4,3,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,1,38,40,3,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,2,44,50,3,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,3,79,86,0,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,4,92,93,3,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,5,112,115,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,6,120,121,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,7,124,128,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,8,135,137,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,9,142,146,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,10,148,157,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,11,157,162,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,12,162,164,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,13,166,172,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,14,172,176,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,15,182,184,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,16,191,198,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,17,223,227,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,18,242,251,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,19,259,261,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,20,270,272,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,21,273,277,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,22,277,280,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,23,282,285,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,24,289,298,0,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,25,313,318,0,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,26,336,339,0,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,27,342,346,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,28,350,353,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,29,358,360,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,30,360,362,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,31,362,364,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,32,370,376,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,33,376,382,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,34,382,386,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,35,386,388,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,36,389,394,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,37,395,403,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,38,405,410,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,39,410,414,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,40,414,417,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,41,418,421,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,42,422,425,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,43,425,427,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,44,438,443,3,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,45,444,446,3,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,46,448,451,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,47,452,455,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,48,485,487,3,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,49,489,491,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,50,492,494,1,https://www.youtube.com/watch?v=3NUTWPo4_Ws
US Army soldiers conduct live fire drill in Korea | Exercise Warrior Shield 2023,188,51,494,498,3,https://www.youtube.com/watch?v=3NUTWPo4_Ws
U.S. Infantry Conduct Battle Drills at Korean Combat Training Center - Exercise Warrior Shield 23,189,0,65,67,0,https://www.youtube.com/watch?v=qnPsNNYFl30
U.S. Infantry Conduct Battle Drills at Korean Combat Training Center - Exercise Warrior Shield 23,189,1,68,70,2,https://www.youtube.com/watch?v=qnPsNNYFl30
U.S. Infantry Conduct Battle Drills at Korean Combat Training Center - Exercise Warrior Shield 23,189,2,74,76,0,https://www.youtube.com/watch?v=qnPsNNYFl30
